,ID_REF,VALUE
26286,1555608_at,6.5582
26287,1555609_a_at,5.1681
26288,1555611_s_at,6.393
26289,1555612_s_at,4.0919
26290,1555613_a_at,4.0781
26291,1555616_at,7.597
26292,1555617_x_at,7.5824
26293,1555626_a_at,5.3841
26294,1555630_a_at,7.6021
26295,1555632_at,4.5219
26296,1555634_a_at,4.2904
26297,1555643_s_at,5.9994
26298,1555636_at,4.4566
26299,1555638_a_at,3.5727
26300,1555639_a_at,5.9527
26301,1555645_at,6.1114
26302,1555647_a_at,5.0822
26303,1555651_at,4.492
26304,1555656_at,7.4921
26305,1555659_a_at,6.6121
26306,1555661_at,5.1891
26307,1555665_at,4.4856
26308,1555671_at,4.6493
26309,1555675_at,4.6516
26310,1555678_at,3.7783
26311,1555679_a_at,7.58
26312,1555681_at,4.1869
26313,1555688_s_at,5.0639
26314,1555691_a_at,5.1747
26315,1555694_a_at,6.5577
26316,1555695_a_at,5.415
26317,1555697_at,6.4992
26318,1555737_a_at,5.8583
26319,1555703_at,5.0837
26320,1555704_at,4.6343
26321,1555705_a_at,4.3976
26322,1555707_at,6.2796
26323,1555711_x_at,4.938
26324,1555715_a_at,6.3876
26325,1555724_s_at,6.4585
26326,1555725_a_at,7.9658
26327,1555728_a_at,3.5939
26328,1555733_s_at,6.3044
26329,1555736_a_at,6.4435
26330,1555741_at,6.0502
26331,1555742_at,7.3084
26332,1555746_at,3.9861
26333,1555748_x_at,3.9269
26334,1555751_a_at,6.3695
26335,1555743_s_at,7.3493
26336,1555754_s_at,8.8102
26337,1555757_at,5.2624
26338,1555758_a_at,6.197
26339,1555759_a_at,6.1408
26340,1555760_a_at,5.7984
26341,1555761_x_at,4.4379
26342,1555762_s_at,6.2132
26343,1555765_a_at,6.6823
26344,1555766_a_at,7.0561
26345,1555778_a_at,4.4755
26346,1555779_a_at,6.0302
26347,1555780_a_at,9.5016
26348,1555783_x_at,5.202
26349,1555784_s_at,5.1786
26350,1555785_a_at,2.9643
26351,1555786_s_at,8.1003
26352,1555787_at,4.3614
26353,1555790_a_at,8.4188
26354,1555793_a_at,6.8731
26355,1555797_a_at,6.9815
26356,1555800_at,6.0581
26357,1555801_s_at,7.6547
26358,1555807_a_at,6.2486
26359,1555808_a_at,4.0406
26360,1555811_at,8.269
26361,1555812_a_at,6.723
26362,1555819_s_at,5.6039
26363,1555820_a_at,7.0316
26364,1555821_a_at,6.9286
26365,1555822_at,4.0541
26366,1555823_at,8.399
26367,1555824_a_at,8.4923
26368,1555826_at,4.1491
26369,1555827_at,5.1732
26370,1555829_at,4.6609
26371,1555830_s_at,4.5218
26372,1555832_s_at,8.7087
26373,1555834_at,5.9607
26374,1555841_at,6.8429
26375,1555842_at,5.3588
26376,1555844_s_at,9.2277
26377,1555845_at,6.6106
26378,1555846_a_at,6.0845
26379,1555847_a_at,5.3528
26380,1555852_at,5.1709
26381,1555853_at,4.2639
26382,1555856_s_at,5.083
26383,1555858_at,6.0795
26384,1555860_x_at,6.9458
26385,1564031_a_at,7.637
26386,1555865_at,5.667
26387,1555868_at,6.7088
26388,1555872_a_at,5.5574
26389,1555874_x_at,4.9463
26390,1555875_at,6.4483
26391,1555882_at,6.789
26392,1555888_at,4.6696
26393,1555892_s_at,5.3113
26394,1555894_s_at,8.1819
26395,1555895_at,4.8608
26396,1555896_a_at,9.3158
26397,1555898_at,5.8838
26398,1555900_at,8.8519
26399,1555904_at,6.4457
26400,1555905_a_at,4.7448
26401,1555906_s_at,6.4795
26402,1555907_at,4.9301
26403,1555908_at,3.1184
26404,1555912_at,4.401
26405,1555914_a_at,4.1798
26406,1561329_s_at,5.1532
26407,1555920_at,5.5264
26408,1555922_at,7.0239
26409,1555923_a_at,6.7896
26410,1555926_a_at,6.209
26411,1555929_s_at,5.2602
26412,1555931_at,6.19
26413,1555935_s_at,6.2988
26414,1555943_at,5.2853
26415,1555944_at,5.3049
26416,1555945_s_at,8.8557
26417,1555950_a_at,5.1779
26418,1555952_at,4.5702
26419,1555953_at,3.5183
26420,1557123_a_at,7.3348
26421,1555958_at,7.7372
26422,1555960_at,4.4797
26423,1555962_at,6.411
26424,1555964_at,5.1443
26425,1555968_a_at,6.4819
26426,1555970_at,6.2311
26427,1555972_s_at,3.6593
26428,1555973_at,4.5107
26429,1555974_a_at,5.7495
26430,1555978_s_at,3.7039
26431,1555982_at,5.8287
26432,1555985_at,5.1183
26433,1555989_at,8.1428
26434,1555990_at,4.3815
26435,1555991_s_at,4.2764
26436,1555994_at,4.1239
26437,1555995_a_at,6.338
26438,1555996_s_at,4.9315
26439,1556003_a_at,3.7966
26440,1556004_at,5.7916
26441,1556006_s_at,4.9856
26442,1556007_s_at,7.2593
26443,1556009_at,4.5132
26444,1556014_at,6.1625
26445,1556015_a_at,6.5078
26446,1556017_at,5.2526
26447,1556019_at,3.4756
26448,1556021_at,6.0692
26449,1556026_at,4.8389
26450,1556029_s_at,5.5413
26451,1556030_at,5.7447
26452,1556034_s_at,4.9649
26453,1556035_s_at,7.3179
26454,1556037_s_at,4.5408
26455,1556039_s_at,7.3231
26456,1556042_s_at,5.4266
26457,1556046_a_at,8.6691
26458,1556049_at,6.5818
26459,1556051_a_at,8.4708
26460,1556053_at,7.22
26461,1556054_at,6.4749
26462,1556055_at,7.8531
26463,1556056_at,7.4113
26464,1556057_s_at,7.0589
26465,1556060_a_at,9.6705
26466,1556062_at,4.3855
26467,1556063_s_at,5.9745
26468,1556065_at,4.2921
26469,1556066_at,5.5208
26470,1556067_a_at,6.6935
26471,1561666_a_at,7.6356
26472,1556069_s_at,7.3693
26473,1556078_at,5.6238
26474,1556081_at,4.8192
26475,1556082_a_at,6.0913
26476,1556084_at,4.9168
26477,1556086_at,4.7362
26478,1556088_at,5.1659
26479,1556090_at,5.0182
26480,1556097_at,7.9866
26481,1556102_x_at,6.9371
26482,1556103_at,4.4385
26483,1556105_at,3.8679
26484,1556110_at,4.4436
26485,1556111_s_at,5.7058
26486,1556117_at,4.8301
26487,1556122_at,4.5308
26488,1556123_a_at,5.6832
26489,1556125_at,4.3147
26490,1556126_s_at,7.181
26491,1556127_at,6.4918
26492,1556129_at,5.1119
26493,1556136_at,4.9434
26494,1556138_a_at,4.5434
26495,1563745_a_at,4.4098
26496,1556145_a_at,3.2249
26497,1556147_at,4.3098
26498,1556153_s_at,3.8835
26499,1556154_a_at,6.999
26500,1556155_at,7.8818
26501,1556159_at,5.8618
26502,1556160_a_at,7.0056
26503,1556162_at,4.3492
26504,1556165_at,4.5235
26505,1556166_x_at,5.4806
26506,1556167_at,5.6372
26507,1556175_at,4.749
26508,1556176_at,4.4068
26509,1556178_x_at,5.1275
26510,1556180_at,6.2966
26511,1556182_x_at,7.2944
26512,1556183_at,6.1323
26513,1556186_s_at,7.1886
26514,1556188_a_at,5.4783
26515,1556192_x_at,4.324
26516,1556195_a_at,6.5151
26517,1556200_a_at,5.2844
26518,1556201_at,4.183
26519,1556202_at,5.0665
26520,1556203_a_at,7.3403
26521,1556206_at,6.1554
26522,1556210_at,6.976
26523,1556211_a_at,9.1569
26524,1556212_x_at,7.7457
26525,1556216_s_at,7.2473
26526,1556221_a_at,3.9553
26527,1556224_a_at,6.176
26528,1556227_at,5.9632
26529,1556228_a_at,7.2175
26530,1556233_s_at,4.8078
26531,1556235_at,7.4121
26532,1556236_at,6.2314
26533,1556242_a_at,5.1941
26534,1556244_s_at,5.2363
26535,1556247_a_at,4.3526
26536,1556248_at,7.3967
26537,1556249_a_at,4.8277
26538,1556253_s_at,5.3701
26539,1556255_a_at,5.1698
26540,1556257_at,4.0374
26541,1556259_at,6.3744
26542,1556261_a_at,4.5474
26543,1556269_at,4.9565
26544,1556271_at,4.8287
26545,1556274_at,5.2921
26546,1556277_a_at,6.8121
26547,1556279_at,5.0489
26548,1556281_at,5.5026
26549,1556284_at,4.8324
26550,1556285_s_at,6.8336
26551,1556291_at,9.5828
26552,1556292_s_at,5.7614
26553,1556294_at,5.1308
26554,1556296_at,6.3907
26555,1556297_a_at,5.7324
26556,1556299_s_at,3.2563
26557,1556301_at,5.4959
26558,1556304_s_at,4.1909
26559,1556306_at,9.9598
26560,1556312_at,5.2691
26561,1556314_a_at,5.9708
26562,1556316_s_at,4.2937
26563,1556318_s_at,5.7817
26564,1556319_at,6.9942
26565,1556320_at,4.6255
26566,1556321_a_at,7.0862
26567,1556322_a_at,5.6457
26568,1556323_at,7.0235
26569,1556325_at,4.8059
26570,1556327_a_at,4.9242
26571,1556332_at,7.0283
26572,1556336_at,7.6407
26573,1556338_at,6.2103
26574,1556339_a_at,5.9302
26575,1556341_s_at,7.0983
26576,1556344_at,4.8802
26577,1556345_s_at,5.4045
26578,1556346_at,4.0253
26579,1556352_at,8.3341
26580,1556356_at,5.1609
26581,1556361_s_at,4.7043
26582,1556362_at,3.7009
26583,1556364_at,6.8274
26584,1556365_at,7.1793
26585,1556366_s_at,7.2917
26586,1556373_a_at,6.4825
26587,1556374_s_at,4.031
26588,1556375_at,5.1841
26589,1556377_s_at,7.265
26590,1556378_a_at,5.8991
26591,1556382_a_at,5.264
26592,1556383_at,4.9401
26593,1556385_at,4.9343
26594,1556387_at,4.4848
26595,1556388_a_at,3.6809
26596,1556389_at,5.1304
26597,1556392_a_at,4.3425
26598,1556393_at,5.539
26599,1556397_at,5.1286
26600,1556398_a_at,5.6758
26601,1556401_a_at,4.1742
26602,1556402_at,4.4395
26603,1556405_s_at,6.0704
26604,1556409_a_at,4.378
26605,1556412_at,4.9945
26606,1556413_a_at,6.5443
26607,1556414_at,7.3742
26608,1556416_s_at,6.7186
26609,1556420_s_at,5.7057
26610,1556421_at,4.466
26611,1556422_at,6.7674
26612,1556423_at,5.6705
26613,1556425_a_at,7.8163
26614,1556426_at,5.1433
26615,1556427_s_at,5.0611
26616,1556432_at,5.8348
26617,1556434_at,4.587
26618,1556435_at,5.6091
26619,1556436_at,4.3665
26620,1556444_a_at,6.8494
26621,1556445_at,3.196
26622,1556449_at,4.7385
26623,1556454_a_at,4.8838
26624,1556456_at,4.5095
26625,1556457_s_at,5.862
26626,1556467_at,5.4264
26627,1556469_s_at,6.2983
26628,1556471_at,4.0538
26629,1556474_a_at,5.4568
26630,1556477_a_at,4.0096
26631,1556479_at,5.5516
26632,1556484_at,5.9208
26633,1556486_at,4.2273
26634,1556488_s_at,4.2975
26635,1556491_at,4.1938
26636,1556493_a_at,5.9217
26637,1556498_at,4.0973
26638,1556499_s_at,4.5214
26639,1556505_at,5.0164
26640,1556507_at,6.0642
26641,1556508_s_at,3.9914
26642,1556516_at,4.008
26643,1556520_at,5.0728
26644,1556527_a_at,6.3332
26645,1556533_at,6.1945
26646,1556538_at,5.9512
26647,1556540_a_at,5.6998
26648,1556541_s_at,6.6344
26649,1556542_a_at,6.929
26650,1556543_at,5.2198
26651,1556545_at,5.8029
26652,1556551_s_at,5.75
26653,1556552_a_at,5.0474
26654,1556553_at,4.5041
26655,1556555_at,6.0203
26656,1556560_a_at,6.4581
26657,1556564_at,5.659
26658,1556567_at,4.7287
26659,1556579_s_at,6.6573
26660,1556580_a_at,7.2702
26661,1556581_at,6.047
26662,1556582_at,8.8483
26663,1556583_a_at,9.4908
26664,1556586_x_at,5.6642
26665,1556588_at,6.7171
26666,1556589_at,5.6914
26667,1556593_s_at,5.082
26668,1556595_at,6.0967
26669,1556597_a_at,5.1048
26670,1556598_at,4.726
26671,1556599_s_at,6.9292
26672,1556601_a_at,4.1068
26673,1556606_at,5.4748
26674,1556608_a_at,4.9668
26675,1556613_s_at,5.114
26676,1556618_at,4.1228
26677,1556620_at,6.2516
26678,1556621_a_at,4.7367
26679,1556627_at,7.4781
26680,1556629_a_at,8.9901
26681,1556633_at,6.9569
26682,1556638_at,6.2989
26683,1556639_at,4.7151
26684,1556641_at,8.0213
26685,1556643_at,5.4559
26686,1556645_s_at,5.3492
26687,1556646_at,9.9756
26688,1556653_at,4.9037
26689,1556656_at,8.3431
26690,1556657_at,3.3469
26691,1556658_a_at,5.0367
26692,1556659_at,5.0604
26693,1556661_at,3.5242
26694,1556662_at,6.3292
26695,1556667_at,4.6167
26696,1556670_at,6.09
26697,1556671_s_at,4.4294
26698,1556672_a_at,7.5069
26699,1556675_s_at,6.1565
26700,1556677_at,3.8362
26701,1556678_a_at,4.4184
26702,1556682_s_at,4.5665
26703,1556685_at,7.4861
26704,1556687_a_at,4.5175
26705,1556689_a_at,4.883
26706,1556690_s_at,4.2332
26707,1556694_a_at,4.9415
26708,1556695_a_at,6.4527
26709,1556696_s_at,5.8505
26710,1556698_a_at,5.2029
26711,1564277_a_at,7.3482
26712,1556706_at,5.0333
26713,1564373_a_at,5.7802
26714,1556709_a_at,5.1165
26715,1556718_s_at,5.7482
26716,1556721_at,5.5789
26717,1556722_a_at,6.7464
26718,1556724_at,5.32
26719,1556725_a_at,5.7013
26720,1556727_at,5.9796
26721,1556728_at,5.964
26722,1556730_at,4.2919
26723,1556732_at,4.587
26724,1556735_at,5.6429
26725,1556736_at,5.3599
26726,1556737_at,8.1013
26727,1556742_at,6.6875
26728,1556743_at,4.5761
26729,1556744_a_at,5.3535
26730,1556748_x_at,5.0808
26731,1556749_at,5.3251
26732,1556755_s_at,5.2267
26733,1556758_at,4.2143
26734,1556760_a_at,3.2037
26735,1556761_at,7.3247
26736,1556762_a_at,7.6534
26737,1556764_s_at,7.5597
26738,1556766_at,3.6996
26739,1556768_at,5.1477
26740,1556770_a_at,5.5853
26741,1556771_a_at,7.445
26742,1556777_a_at,4.1025
26743,1556784_at,5.2909
26744,1556787_s_at,6.3733
26745,1556789_a_at,6.5791
26746,1556793_a_at,4.2552
26747,1556794_at,5.3704
26748,1556797_at,7.2535
26749,1556798_a_at,6.6231
26750,1556806_at,5.0255
26751,1556808_at,5.0904
26752,1556809_a_at,5.0037
26753,1556815_at,4.7917
26754,1556818_at,5.4237
26755,1556820_a_at,5.0808
26756,1556821_x_at,5.5415
26757,1556824_at,7.1562
26758,1556835_s_at,4.9154
26759,1556837_a_at,4.5767
26760,1556839_s_at,4.8629
26761,1556841_a_at,5.024
26762,1556846_at,7.23
26763,1556852_a_at,6.6744
26764,1556864_at,5.2671
26765,1556874_a_at,4.9432
26766,1556876_s_at,5.4127
26767,1556879_at,5.1662
26768,1556881_at,3.9331
26769,1556885_at,4.8562
26770,1556886_a_at,4.9151
26771,1556888_at,4.9839
26772,1556889_s_at,5.5294
26773,1556891_at,7.0393
26774,1556894_at,3.9501
26775,1556895_a_at,4.9258
26776,1556899_at,3.8961
26777,1556900_at,6.67
26778,1556903_at,6.8354
26779,1556907_at,5.4144
26780,1556909_at,6.3823
26781,1556911_at,4.748
26782,1556919_at,5.4224
26783,1556923_at,5.3071
26784,1556925_at,5.7414
26785,1556927_at,5.1551
26786,1556929_at,6.4762
26787,1556931_at,5.6607
26788,1556933_at,4.4164
26789,1556935_at,6.0225
26790,1556936_at,5.0221
26791,1556938_a_at,5.5486
26792,1556940_at,4.1504
26793,1556941_a_at,5.0023
26794,1556942_at,7.5075
26795,1556947_at,4.5539
26796,1556950_s_at,5.8505
26797,1556954_at,3.5172
26798,1556956_at,6.3149
26799,1556958_at,4.9535
26800,1556959_at,8.3055
26801,1556963_at,4.6603
26802,1556976_s_at,6.7734
26803,1556978_a_at,5.9917
26804,1556982_at,5.6973
26805,1556983_a_at,5.0749
26806,1556984_at,7.2835
26807,1556988_s_at,6.895
26808,1556989_at,4.3913
26809,1556994_at,7.5383
26810,1556997_a_at,5.056
26811,1556999_at,5.05
26812,1557000_at,6.8487
26813,1557002_x_at,6.1198
26814,1557003_at,4.7015
26815,1557008_at,5.5314
26816,1557012_a_at,6.1538
26817,1557014_a_at,4.0867
26818,1557018_a_at,4.9232
26819,1557022_at,5.5169
26820,1557024_at,3.713
26821,1557027_at,4.2774
26822,1557034_s_at,3.3982
26823,1557036_at,5.8339
26824,1557037_a_at,5.7746
26825,1557038_s_at,6.8521
26826,1557042_at,4.9797
26827,1557046_x_at,3.7655
26828,1557047_at,7.8406
26829,1557049_at,4.7898
26830,1557051_s_at,5.7287
26831,1557052_at,5.082
26832,1557053_s_at,5.4488
26833,1557055_s_at,6.6867
26834,1557056_at,4.3558
26835,1557059_at,5.8435
26836,1557062_at,6.8318
26837,1557063_at,4.0327
26838,1557064_s_at,6.3309
26839,1557065_at,7.722
26840,1560503_a_at,4.5229
26841,1557071_s_at,4.9168
26842,1557073_s_at,8.8614
26843,1557077_a_at,4.7683
26844,1557080_s_at,5.9959
26845,1557081_at,7.48
26846,1557085_at,4.7108
26847,1557089_at,6.9592
26848,1557094_at,4.5455
26849,1557098_s_at,8.0189
26850,1557100_s_at,5.1805
26851,1557103_a_at,7.5269
26852,1557105_a_at,4.8633
26853,1557107_at,7.6381
26854,1557113_at,6.2993
26855,1557118_a_at,4.4629
26856,1557121_s_at,7.7709
26857,1557122_s_at,11.4929
26858,1557124_at,7.335
26859,1557126_a_at,2.9936
26860,1557128_at,5.5492
26861,1557132_at,8.8476
26862,1557133_at,8.7
26863,1557135_at,4.5296
26864,1557136_at,6.2591
26865,1557141_at,4.6098
26866,1557145_at,4.9174
26867,1557147_a_at,4.1836
26868,1557148_at,4.9326
26869,1557154_at,4.4147
26870,1557155_a_at,4.7443
26871,1557158_s_at,6.1372
26872,1557162_at,3.7618
26873,1557164_a_at,4.9028
26874,1557165_s_at,4.1111
26875,1557166_at,3.7795
26876,1557167_at,4.746
26877,1557169_x_at,5.1536
26878,1557170_at,6.8263
26879,1557172_x_at,7.1628
26880,1557174_a_at,5.3114
26881,1557176_a_at,8.1369
26882,1557179_s_at,4.8147
26883,1557180_at,6.3065
26884,1557181_s_at,8.3349
26885,1557189_at,7.2445
26886,1557190_at,5.7157
26887,1557193_at,7.7167
26888,1557194_a_at,5.9231
26889,1557195_at,6.0914
26890,1557196_a_at,6.1223
26891,1557197_a_at,5.5864
26892,1557203_at,7.5526
26893,1557208_at,4.9105
26894,1557212_at,5.538
26895,1557219_at,4.1745
26896,1557222_at,7.8209
26897,1557223_at,5.9073
26898,1557224_at,5.8646
26899,1557227_s_at,5.8486
26900,1557228_at,5.5742
26901,1557232_at,7.893
26902,1557233_at,4.784
26903,1557236_at,4.2151
26904,1557238_s_at,7.4123
26905,1557239_at,4.1278
26906,1557240_a_at,4.8399
26907,1557242_at,5.453
26908,1557244_a_at,5.6617
26909,1557246_at,5.8321
26910,1557248_at,5.7834
26911,1557252_at,3.8659
26912,1557256_a_at,10.2233
26913,1557257_at,4.0297
26914,1557258_a_at,6.4679
26915,1557260_a_at,6.6794
26916,1557261_at,5.9166
26917,1557265_at,6.8339
26918,1557270_at,5.5748
26919,1557276_at,7.636
26920,1557279_at,6.2509
26921,1557280_s_at,6.793
26922,1557283_a_at,7.6766
26923,1557286_at,8.6612
26924,1557289_s_at,4.8335
26925,1557290_at,5.3642
26926,1557293_at,6.2874
26927,1557295_a_at,5.7894
26928,1557300_s_at,7.455
26929,1557302_at,7.2721
26930,1557303_at,5.2617
26931,1557309_at,3.7789
26932,1557311_at,6.002
26933,1557312_at,3.0672
26934,1557315_a_at,5.994
26935,1557316_at,5.1603
26936,1557319_at,6.2173
26937,1557321_a_at,4.6372
26938,1557322_at,5.5402
26939,1557326_at,6.8904
26940,1557330_at,6.0921
26941,1557331_at,5.3473
26942,1557338_x_at,6.435
26943,1557339_at,4.4905
26944,1557341_x_at,4.86
26945,1557342_a_at,5.5643
26946,1557343_at,4.8856
26947,1557345_at,5.5913
26948,1557346_a_at,3.9662
26949,1557347_at,5.3425
26950,1557348_at,4.8641
26951,1557350_at,5.7796
26952,1557353_at,7.2114
26953,1557354_at,5.027
26954,1557357_at,5.1369
26955,1557360_at,6.7848
26956,1557363_a_at,5.9207
26957,1557370_s_at,9.7477
26958,1557371_a_at,5.3859
26959,1557372_at,4.6553
26960,1557374_at,5.1988
26961,1557375_at,4.8
26962,1570395_a_at,6.48
26963,1570397_x_at,5.7414
26964,1557384_at,6.9408
26965,1557386_at,4.2049
26966,1557388_at,5.4422
26967,1557394_at,6.8808
26968,1557399_at,5.6264
26969,1557400_at,8.0124
26970,1557405_at,4.5113
26971,1557406_s_at,4.4066
26972,1557409_at,5.8489
26973,1557413_a_at,5.6528
26974,1557415_s_at,7.3147
26975,1557418_at,5.1594
26976,1557421_at,4.6125
26977,1557422_at,7.6155
26978,1557430_at,7.9435
26979,1557432_at,6.9816
26980,1557433_at,5.4692
26981,1557436_at,4.9709
26982,1557437_a_at,5.6359
26983,1557446_x_at,6.8859
26984,1557450_s_at,9.0012
26985,1557451_at,4.9132
26986,1557452_at,6.5674
26987,1557453_at,7.0141
26988,1557455_s_at,5.548
26989,1557458_s_at,6.0972
26990,1557465_at,4.2394
26991,1557466_at,5.6743
26992,1557470_at,5.2997
26993,1557472_a_at,4.4357
26994,1557475_at,9.0561
26995,1557478_at,7.8228
26996,1557480_a_at,5.4567
26997,1557481_a_at,6.2256
26998,1557487_at,6.5249
26999,1557501_a_at,5.1247
27000,1557505_a_at,5.0247
27001,1557506_a_at,6.4761
27002,1557507_at,5.4337
27003,1557511_at,5.1399
27004,1557512_at,4.0997
27005,1557513_a_at,5.1001
27006,1557518_a_at,4.265
27007,1557519_at,5.1404
27008,1557521_a_at,4.2933
27009,1557522_x_at,5.9474
27010,1557523_at,5.5416
27011,1557527_at,4.5077
27012,1557529_at,5.0991
27013,1557533_at,5.5634
27014,1557536_at,4.7041
27015,1557538_at,4.6821
27016,1557539_at,5.2054
27017,1557541_at,2.5308
27018,1557542_at,5.9769
27019,1557543_at,5.7907
27020,1557544_at,4.7118
27021,1557545_s_at,7.8591
27022,1566761_a_at,6.0276
27023,1557553_at,7.4675
27024,1557555_at,6.1285
27025,1557558_s_at,4.9582
27026,1557562_at,3.801
27027,1557567_a_at,5.2711
27028,1557569_at,5.3503
27029,1557570_a_at,5.4554
27030,1557576_at,4.4876
27031,1557580_at,6.2522
27032,1557581_x_at,6.2921
27033,1557582_at,6.8027
27034,1557584_at,6.4942
27035,1557585_at,6.7892
27036,1557586_s_at,7.4637
27037,1557589_a_at,6.374
27038,1557590_at,6.1617
27039,1557593_at,4.2385
27040,1557595_at,7.5708
27041,1557598_at,3.9399
27042,1557601_s_at,5.2925
27043,1557605_a_at,5.628
27044,1557609_s_at,3.4724
27045,1557610_at,4.7538
27046,1557613_at,4.4915
27047,1557616_at,5.2757
27048,1557620_a_at,4.9387
27049,1557628_s_at,3.4941
27050,1557630_s_at,5.3697
27051,1557631_at,4.8112
27052,1557637_at,4.0314
27053,1557639_at,4.1754
27054,1557644_at,5.4528
27055,1557645_at,6.1198
27056,1557647_a_at,5.1627
27057,1557649_at,5.9313
27058,1557651_x_at,5.9924
27059,1557652_a_at,5.0246
27060,1557659_a_at,6.2805
27061,1557661_at,4.2119
27062,1557665_at,6.0928
27063,1557666_s_at,5.7139
27064,1557667_at,7.228
27065,1557669_at,5.0143
27066,1557675_at,5.9493
27067,1557676_at,5.2711
27068,1557679_at,5.3773
27069,1557680_at,5.5713
27070,1557681_s_at,4.6481
27071,1557682_a_at,3.3086
27072,1557683_at,6.5735
27073,1557688_at,6.8099
27074,1557689_at,7.2695
27075,1557690_x_at,6.9749
27076,1557693_at,5.9554
27077,1557699_x_at,4.0205
27078,1557700_at,4.2452
27079,1557702_at,6.5421
27080,1557706_at,5.4378
27081,1557707_at,6.749
27082,1557710_at,3.9718
27083,1557712_x_at,5.539
27084,1557714_at,6.4033
27085,1557718_at,6.0213
27086,1557719_at,7.3287
27087,1557723_at,5.0968
27088,1557724_a_at,4.4561
27089,1557726_at,4.0895
